Date,Open_dia,High_dia,Low_dia,Close_dia,Adj Close_dia,Volume_dia,Target
2012-03-05,129.419998,129.58999599999999,128.639999,129.419998,107.23548100000001,5286400,-0.0010038650258437087
2012-03-06,127.93,129.46000700000002,127.18,127.449997,105.60318799999999,14410100,-0.015338613142279911
2012-03-07,127.639999,128.449997,127.459999,128.229996,106.249481,5736200,0.0061013628763042504
2012-03-08,128.820007,129.270004,128.550003,128.919998,106.82116699999999,4417000,0.005366176685660307
2012-03-09,129.220001,129.58999599999999,128.940002,129.149994,107.011765,6248400,0.0017826819161417262
2012-03-12,129.169998,129.669998,129.100006,129.46000700000002,107.268639,5197000,0.002397551229631034
2012-03-13,130.050003,131.770004,129.850006,131.679993,109.108078,8699500,0.017002599343046043
2012-03-14,131.78999299999998,132.169998,131.619995,131.880005,109.27383400000001,5124600,0.0015180381041002278
2012-03-15,132.009995,132.490005,131.669998,132.41000400000001,109.712944,5716900,0.004010384485622076
2012-03-16,132.529999,132.610001,132.020004,132.050003,109.62579299999999,5047200,-0.000794670433306166
2012-03-19,131.91000400000001,132.399994,131.779999,132.070007,109.642372,4424000,0.00015122122294020102
2012-03-20,131.360001,131.699997,130.919998,131.380005,109.06958,5403700,-0.005237878445369937
2012-03-21,131.529999,131.610001,130.809998,130.990005,108.745827,5031900,-0.002972730376418653
2012-03-22,130.240005,130.550003,129.860001,130.169998,108.06503300000001,6987900,-0.0062800935111582135
2012-03-23,130.220001,130.71000700000002,129.71000700000002,130.600006,108.42201200000001,4373300,0.003297927814124968
2012-03-26,131.389999,132.139999,131.33999599999999,132.08999599999999,109.659042,4991500,0.011344802722635272
2012-03-27,132.220001,132.350006,131.649994,131.669998,109.310303,5777300,-0.0031852796094256064
2012-03-28,131.729996,131.860001,130.41000400000001,130.979996,108.737495,5293700,-0.0052539793835757465
2012-03-29,130.270004,131.240005,130.03999299999998,131.130005,108.86201499999999,4487400,0.0011444879962443366
2012-03-30,131.71000700000002,131.970001,131.179993,131.800003,109.41823600000001,4218500,0.0050964042909145135
2012-04-02,131.559998,132.679993,131.229996,132.300003,109.83335100000001,8683800,0.0037866589856916377
2012-04-03,132.149994,132.399994,131.050003,131.669998,109.310303,6098700,-0.004773571889274741
2012-04-04,130.66000400000001,130.770004,129.949997,130.509995,108.34724399999999,10402500,-0.008849362662827431
2012-04-05,130.100006,130.71000700000002,129.929993,130.389999,108.24769599999999,4179800,-0.0009192089806848713
2012-04-09,128.96000700000002,129.58999599999999,128.83999599999999,129.119995,107.193344,5360200,-0.009787925434598499
2012-04-10,128.869995,129.070007,126.91999799999999,127.010002,105.441727,12912700,-0.01647570755345562
2012-04-11,128.169998,128.28999299999998,127.739998,127.849998,106.138985,5603300,0.006590964909124253
2012-04-12,128.119995,129.78999299999998,128.03999299999998,129.720001,107.69148999999999,7164600,0.014521150743349587
2012-04-13,129.320007,129.360001,128.270004,128.399994,106.595657,8826800,-0.010227795442220966
2012-04-16,129.229996,129.699997,128.679993,129.070007,107.151871,7503100,0.00520441345607825
2012-04-17,129.830002,131.130005,129.809998,130.940002,108.7043,6290900,0.014384168492711957
2012-04-18,130.270004,130.800003,130.080002,130.149994,108.048447,5057100,-0.006051641888284998
2012-04-19,130.229996,130.669998,128.820007,129.53999299999998,107.54203799999999,8957000,-0.004697887584199201
2012-04-20,129.96000700000002,130.529999,129.899994,129.979996,108.031517,5686800,0.004541186336001424
2012-04-23,128.740005,129.080002,128.16000400000001,129.020004,107.23366499999999,5180000,-0.00741277011010677
2012-04-24,129.270004,130.229996,129.259995,129.720001,107.815529,4418700,0.00541146338765941
2012-04-25,130.5,130.830002,130.110001,130.639999,108.580101,7342000,0.0070664567631109065
2012-04-26,130.559998,132.029999,130.490005,131.850006,109.585831,4577100,0.009219928292964141
2012-04-27,132.08999599999999,132.41000400000001,131.66000400000001,132.0,109.71048700000001,3969500,0.0011368728354694824
2012-04-30,131.809998,132.020004,131.490005,131.800003,109.544296,3670500,-0.0015159626581793262
2012-05-01,131.850006,133.139999,131.399994,132.529999,110.15095500000001,5453200,0.005522746069379636
2012-05-02,132.03999299999998,132.509995,131.649994,132.399994,110.042969,3746000,-0.0009808264160557911
2012-05-03,132.41000400000001,132.580002,131.5,131.809998,109.55258899999998,5043100,-0.004466217983681631
2012-05-04,131.130005,131.320007,129.970001,130.08999599999999,108.12298600000001,5934300,-0.01313536031751994
2012-05-07,129.5,130.25,129.449997,129.83999599999999,107.915222,4040500,-0.0019234011055253575
2012-05-08,129.169998,129.330002,127.910004,129.080002,107.283546,7641700,-0.005870645265008356
2012-05-09,128.0,129.119995,127.379997,128.33999599999999,106.66848799999998,11921700,-0.005749510138551628
2012-05-10,128.809998,129.279999,128.21000700000002,128.440002,106.751602,5325000,0.0007788770420047442
2012-05-11,127.800003,129.16000400000001,127.730003,128.179993,106.535522,3673800,-0.002026189578376858
2012-05-14,127.18,127.690002,126.599998,126.949997,105.51320600000001,6069000,-0.00964234900572336
2012-05-15,126.82,127.589996,126.07,126.309998,104.98127,6713000,-0.005054167144422195
2012-05-16,126.779999,127.370003,126.129997,126.18,104.873253,6043200,-0.0010294465708451384
2012-05-17,126.209999,126.25,124.550003,124.57,103.53511800000001,8985300,-0.012841647219975272
2012-05-18,124.529999,124.650002,123.089996,123.309998,102.839554,10861600,-0.006740813948179714
2012-05-21,123.690002,124.809998,123.440002,124.809998,104.090538,5384900,0.012091032563744442
2012-05-22,124.900002,125.480003,124.190002,124.83000200000001,104.107208,9856100,0.00016013622006827433
2012-05-23,123.949997,124.800003,122.82,124.709999,104.007141,8600000,-0.000961654092496822
2012-05-24,124.91999799999999,125.160004,123.959999,125.120003,104.34906,7043000,0.0032820650912883664
2012-05-25,124.93,125.099998,123.970001,124.260002,103.631851,6725100,-0.006896900677281437
2012-05-29,125.230003,125.91999799999999,124.900002,125.599998,104.74943499999999,6828700,0.010726440333260534
2012-05-30,124.529999,124.610001,123.739998,123.989998,103.40664699999999,6874300,-0.012901920652083732
2012-05-31,124.019997,124.739998,123.010002,123.699997,103.16481,7793500,-0.002341437815252867
2012-06-01,122.129997,122.41999799999999,120.910004,121.010002,100.921387,11815100,-0.021985939287945122
2012-06-04,121.089996,121.279999,120.190002,120.779999,100.729591,6369000,-0.0019022576507001787
2012-06-05,120.639999,121.32,120.519997,121.089996,100.988052,6619900,0.0025626032269414623
2012-06-06,121.989998,123.989998,121.949997,123.93,103.356636,6138400,0.023183280251105387
2012-06-07,125.16999799999999,125.43,124.260002,124.519997,103.848663,8806300,0.004749182836242483
2012-06-08,124.120003,125.43,123.860001,125.43,104.607605,4432700,0.00728157863157719
2012-06-11,126.379997,126.489998,123.849998,123.980003,103.398315,7232100,-0.011627588529392163
2012-06-12,124.400002,125.660004,124.040001,125.589996,104.741066,4923700,0.012902600378692064
2012-06-13,125.339996,125.940002,124.480003,124.889999,104.157234,4687100,-0.005589643574014147
2012-06-14,125.120003,126.940002,124.949997,126.370003,105.39157900000001,8162700,0.011781114471640208
2012-06-15,126.769997,127.480003,126.639999,127.339996,106.38576499999999,6268400,0.009389043083438686
2012-06-18,126.800003,127.540001,126.650002,127.129997,106.21028899999999,4568500,-0.001650793009068785
2012-06-19,127.730003,128.71000700000002,127.510002,128.059998,106.98724399999999,3869500,0.007288625047835673
2012-06-20,128.119995,128.490005,127.110001,127.959999,106.903725,9212800,-0.0007809493279236079
2012-06-21,128.149994,128.33999599999999,125.339996,125.440002,104.798416,7702600,-0.019890005805144106
2012-06-22,126.129997,126.480003,125.779999,126.230003,105.458405,5295800,0.006277952501339001
2012-06-25,125.059998,125.089996,124.32,124.760002,104.230293,5922300,-0.011713802932102446
2012-06-26,125.029999,125.510002,124.25,125.08000200000001,104.49765,7551600,0.002561776275592287
2012-06-27,125.400002,126.230003,125.32,126.010002,105.274643,3717100,0.007407999810014054
2012-06-28,125.019997,125.860001,124.25,125.800003,105.09915900000001,6460100,-0.0016683069758025582
2012-06-29,127.75,128.570007,127.440002,128.449997,107.31309499999999,5844400,0.020846407248838794
2012-07-02,128.619995,128.770004,127.690002,128.360001,107.237877,3837000,-0.0007011667426208845
2012-07-03,128.369995,129.229996,128.240005,129.149994,107.897903,2717700,0.006135920959351893
2012-07-05,128.619995,129.41000400000001,128.300003,128.779999,107.588829,6637500,-0.002868614778066103
2012-07-06,127.790001,127.809998,126.870003,127.57,106.577927,4341400,-0.009440396134234419
2012-07-09,127.41999799999999,127.5,126.709999,127.239998,106.30220800000001,4503800,-0.0025903699673364144
2012-07-10,127.959999,128.139999,125.910004,126.349998,105.55866999999999,6730900,-0.007019144447619752
2012-07-11,126.43,126.489998,125.190002,125.910004,105.191078,6839500,-0.0034884252651368186
2012-07-12,125.209999,126.160004,124.769997,125.57,104.907021,4412400,-0.0027040432486904464
2012-07-13,125.91999799999999,127.709999,125.860001,127.620003,106.61971299999999,3942000,0.016193976015902223
2012-07-16,127.25,127.510002,126.75,127.120003,106.201973,1991700,-0.003925732798635728
2012-07-17,127.529999,128.149994,126.290001,127.82,106.786774,3326900,0.005491393116415111
2012-07-18,127.489998,129.149994,127.43,128.96000700000002,107.739174,3099300,0.008879170712102535
2012-07-19,129.270004,129.71000700000002,128.809998,129.320007,108.03997,3845000,0.002788000631230858
2012-07-20,128.350006,128.66000400000001,127.809998,128.03999299999998,107.144554,7435600,-0.008322356566473843
2012-07-23,126.019997,127.18,125.529999,126.910004,106.198967,4647900,-0.008864512852755801
2012-07-24,126.93,127.010002,124.940002,125.860001,105.32031299999998,7077400,-0.008308075311342478
2012-07-25,126.599998,127.040001,126.0,126.510002,105.86425,3872300,0.005151306469532102
2012-07-26,128.169998,129.029999,127.93,128.580002,107.596443,8074000,0.016229976572049942
2012-07-27,129.020004,130.889999,128.979996,130.53999299999998,109.23656499999998,7463900,0.015128262024848738
2012-07-30,130.309998,130.990005,130.119995,130.399994,109.119423,4235800,-0.0010729452607263212
2012-07-31,130.25,130.529999,129.690002,129.690002,108.52526100000001,4783400,-0.005459940165995825
2012-08-01,130.470001,130.5,129.179993,129.449997,108.324455,5770000,-0.0018520297015038878
2012-08-02,128.66000400000001,129.28999299999998,127.510002,128.53999299999998,107.562973,10915200,-0.007054465051637315
2012-08-03,130.059998,131.070007,129.880005,130.729996,109.39556100000001,7768300,0.01689384189084908
2012-08-06,130.940002,131.610001,130.880005,130.899994,109.53773500000001,4572700,0.0012987884673831829
2012-08-07,131.320007,131.889999,131.28999299999998,131.380005,109.93952900000001,3584500,0.003661376504674685
2012-08-08,130.940002,131.83999599999999,130.889999,131.550003,110.081726,3003900,0.0012925752995815998
2012-08-09,131.5,131.869995,131.110001,131.570007,110.09850300000001,3355100,0.00015239333802785637
2012-08-10,131.149994,131.949997,130.78999299999998,131.929993,110.399727,4410400,0.0027322141078975903
2012-08-13,131.740005,131.899994,131.020004,131.619995,110.140327,3986700,-0.002352408235311465
2012-08-14,132.050003,132.16000400000001,131.320007,131.66000400000001,110.173798,3421500,0.0003038479739556621
2012-08-15,131.509995,131.990005,131.440002,131.720001,110.223991,2834800,0.0004554764464330674
2012-08-16,131.770004,132.75,131.5,132.570007,110.93528700000002,5340400,0.00643245410282578
2012-08-17,132.28999299999998,132.520004,132.190002,132.419998,111.10224199999999,2484300,0.001503845158218553
2012-08-20,132.190002,132.470001,131.990005,132.380005,111.06871000000001,2266700,-0.0003018576456792488
2012-08-21,132.570007,133.020004,131.570007,131.770004,110.556877,4094500,-0.004618906299533876
2012-08-22,131.570007,131.800003,130.940002,131.470001,110.305168,4496200,-0.0022793333184667475
2012-08-23,131.259995,131.28999299999998,130.199997,130.380005,109.390656,4159600,-0.008325304190718974
2012-08-24,130.21000700000002,131.559998,130.059998,131.380005,110.229675,4202400,0.007640668584645738
2012-08-27,131.419998,131.570007,130.949997,131.059998,109.96118899999999,1806500,-0.0024386673287164484
2012-08-28,130.75,131.300003,130.600006,130.860001,109.793365,3028000,-0.001527377062922497
2012-08-29,130.869995,131.279999,130.630005,130.919998,109.84375,2400400,0.0004588022464586672
2012-08-30,130.380005,130.389999,129.649994,129.919998,109.0047,4120700,-0.007667900879448908
2012-08-31,130.639999,131.399994,130.03999299999998,130.880005,109.81015,5447700,0.007361965038910512
2012-09-04,130.740005,130.800003,129.630005,130.229996,109.264816,4106900,-0.004978525263118705
2012-09-05,130.369995,130.830002,130.03999299999998,130.369995,109.382271,2828800,0.0010743798411372296
2012-09-06,131.16000400000001,132.830002,131.16000400000001,132.820007,111.43784299999999,5559400,0.018618153394600157
2012-09-07,132.889999,133.08999599999999,132.570007,132.940002,111.53848300000001,4827700,0.0009026967897396432
2012-09-10,132.770004,133.16000400000001,132.419998,132.479996,111.152565,2296800,-0.0034659532998437825
2012-09-11,132.600006,133.449997,132.58999599999999,133.08999599999999,111.66435200000001,2824400,0.004593797516897702
2012-09-12,133.46000700000002,133.649994,133.080002,133.369995,111.89930700000001,1953900,0.002101907685299942
2012-09-13,133.270004,135.71000700000002,133.21000700000002,135.389999,113.59411599999999,6975700,0.015032286901742964
2012-09-14,135.619995,136.479996,135.41000400000001,135.860001,113.988441,5186100,0.003465339345904539
2012-09-17,135.570007,135.880005,135.240005,135.529999,113.71156299999998,2606500,-0.0024319554817759936
2012-09-18,135.149994,135.78999299999998,135.149994,135.610001,113.77871699999999,3375400,0.0005903900768906567
2012-09-19,135.850006,136.240005,135.550003,135.729996,113.879372,3080800,0.000884264705909743
2012-09-20,135.199997,135.979996,135.0,135.949997,114.06397199999999,6949700,0.001619701081134295
2012-09-21,136.21000700000002,136.240005,135.399994,135.470001,113.89664499999999,5318100,-0.0014680345425706065
2012-09-24,134.919998,135.729996,134.880005,135.320007,113.770546,2706900,-0.0011077486601465125
2012-09-25,135.529999,135.899994,134.279999,134.33999599999999,112.94657099999999,6292300,-0.007268781808856595
2012-09-26,134.369995,134.509995,133.740005,133.899994,112.57665300000001,5447700,-0.003280534263307544
2012-09-27,134.440002,134.940002,133.850006,134.600006,113.16521499999999,4975500,0.005214480936452048
2012-09-28,133.919998,134.479996,133.360001,134.050003,112.702789,4565400,-0.004094662704825502
2012-10-01,134.619995,135.690002,134.529999,134.779999,113.316544,4854000,0.0054310089358748925
2012-10-02,135.110001,135.380005,133.940002,134.479996,113.06428500000001,6269100,-0.0022286260327231133
2012-10-03,134.75,135.110001,134.100006,134.679993,113.232445,3319800,0.001486190551247546
2012-10-04,135.149994,135.71000700000002,134.96000700000002,135.520004,113.93869,3911800,0.006217755396722424
2012-10-05,136.08999599999999,136.440002,135.479996,135.96000700000002,114.308601,4560300,0.0032413206066213007
2012-10-08,135.399994,135.860001,135.320007,135.649994,114.04801200000001,2405000,-0.002282299686367395
2012-10-09,135.419998,135.740005,134.550003,134.58999599999999,113.15676100000002,6034700,-0.007845394791829996
2012-10-10,134.399994,134.449997,133.070007,133.279999,112.055428,10138700,-0.009780481102153793
2012-10-11,133.91000400000001,134.100006,133.080002,133.130005,111.929321,3669100,-0.0011260321418120611
2012-10-12,133.259995,133.830002,132.75,133.130005,111.929321,3271200,0.0
2012-10-15,133.33999599999999,134.190002,133.059998,134.020004,112.677582,2641800,0.006662874187645329
2012-10-16,134.649994,135.360001,134.570007,135.300003,113.753693,5454400,0.00950503945913006
2012-10-17,134.949997,135.46000700000002,134.850006,135.429993,113.863022,3815400,0.0009606412991916002
2012-10-18,135.259995,135.770004,135.0,135.360001,113.80423,6305000,-0.0005164730613680391
2012-10-19,134.800003,134.800003,132.809998,133.110001,112.06726100000002,10437500,-0.01538045579276126
2012-10-22,132.929993,133.389999,132.03999299999998,133.100006,112.058899,5591900,-7.461868800895388e-05
2012-10-23,131.600006,131.630005,130.529999,130.740005,110.071945,8962100,-0.017890419542723635
2012-10-24,131.0,131.25,130.33999599999999,130.5,109.869881,6097300,-0.001837431838452197
2012-10-25,131.190002,131.350006,130.08999599999999,130.779999,110.105644,6313100,0.002143539289408025
2012-10-26,130.679993,131.229996,130.08999599999999,130.78999299999998,110.11405900000001,4182600,7.64236795296469e-05
2012-10-31,131.350006,131.58999599999999,130.229996,130.600006,109.954094,3939600,-0.001453777168507031
2012-11-01,131.020004,132.440002,130.970001,131.979996,111.115936,3807400,0.010511173288695552
2012-11-02,132.559998,132.610001,130.470001,130.669998,110.01303899999999,5141300,-0.00997522957194974
2012-11-05,130.46000700000002,131.130005,130.110001,130.869995,110.18139599999999,2710700,0.001529167009207022
2012-11-06,131.279999,132.630005,131.199997,132.050003,111.17491899999999,4408300,0.00897674567504847
2012-11-07,131.050003,131.050003,128.649994,129.25,108.817497,18648300,-0.021432668308711378
2012-11-08,129.179993,129.679993,127.989998,127.989998,107.75670600000001,8427500,-0.009796175800548035
2012-11-09,127.360001,128.78999299999998,127.279999,127.91999799999999,107.69778400000001,6571600,-0.000546955428674778
2012-11-12,128.190002,128.53999299999998,127.699997,128.03999299999998,107.798828,3758200,0.0009377781531441087
2012-11-13,127.410004,128.919998,127.33000200000001,127.529999,107.36941499999999,5407200,-0.003991421448724886
2012-11-14,127.82,128.03999299999998,125.459999,125.760002,105.87925,9479400,-0.01397607113884547
2012-11-15,125.57,126.050003,125.010002,125.510002,105.66877,7658000,-0.0019899034692301143
2012-11-16,125.25,125.769997,124.41999799999999,125.599998,106.017342,9350400,0.0032932941301764274
2012-11-19,126.629997,127.68,126.510002,127.629997,107.73085,9551500,0.01603330246656931
2012-11-20,127.309998,127.870003,126.75,127.709999,107.79839299999999,7021800,0.000626764157577675
2012-11-21,127.650002,128.220001,127.540001,128.149994,108.169762,4589400,0.003439112271253819
2012-11-23,128.669998,129.91000400000001,128.66000400000001,129.889999,109.638474,3345800,0.013486489660309076
2012-11-26,129.119995,129.520004,128.78999299999998,129.520004,109.326195,4621000,-0.00285232510929756
2012-11-27,129.179993,129.649994,128.509995,128.679993,108.61714199999999,4910000,-0.006506787602983621
2012-11-28,128.169998,129.75,127.470001,129.639999,109.42748300000001,7397000,0.007432833813172834
2012-11-29,130.229996,130.53999299999998,129.509995,130.139999,109.84951799999999,6112800,0.0038493368588294885
2012-11-30,130.25,130.46000700000002,129.779999,130.100006,109.815735,4979600,-0.00030758620041204665
2012-12-03,130.690002,130.800003,129.490005,129.550003,109.35148600000001,5820800,-0.004236488396730742
2012-12-04,129.610001,130.139999,129.300003,129.389999,109.21648400000001,5760400,-0.0012353321227100977
2012-12-05,129.71000700000002,130.820007,129.16000400000001,130.240005,109.93393700000001,8697300,0.006547608349511513
2012-12-06,130.33999599999999,130.800003,130.08999599999999,130.740005,110.355919,4129400,0.0038311570383511295
2012-12-07,131.300003,131.610001,130.820007,131.559998,111.048157,3993200,0.006253184387393418
2012-12-10,131.58999599999999,132.009995,131.570007,131.740005,111.200043,3480900,0.0013668144322060982
2012-12-11,132.21000700000002,133.119995,132.179993,132.5,111.84153,4012700,0.005752190142382041
2012-12-12,132.979996,133.33999599999999,132.330002,132.509995,111.849976,9551800,7.551471358979711e-05
2012-12-13,132.529999,132.720001,131.550003,131.820007,111.267601,3844500,-0.005220353594799221
2012-12-14,131.699997,132.0,131.259995,131.46000700000002,110.96374499999999,3114300,-0.00273459342997473
2012-12-17,131.649994,132.520004,131.630005,132.440002,111.790894,4534100,0.0074265820494945345
2012-12-18,132.679993,133.729996,132.380005,133.550003,112.72784399999999,6459500,0.008346345142059342
2012-12-19,133.669998,133.699997,132.600006,132.619995,111.942802,5511500,-0.006988409113120042
2012-12-20,132.570007,133.279999,132.270004,133.190002,112.423988,5530500,0.004289286642976897
2012-12-21,131.059998,132.020004,130.830002,131.78999299999998,111.58825700000001,11495800,-0.007461510663224757
2012-12-24,131.28999299999998,131.419998,130.970001,130.970001,110.894005,1997400,-0.006240985210935968
2012-12-26,131.28999299999998,131.479996,130.470001,130.809998,110.758453,3982900,-0.0012231041164332268
2012-12-27,130.940002,131.139999,129.33999599999999,130.600006,110.580704,8308600,-0.0016061237480053947
2012-12-28,129.820007,130.449997,128.970001,129.070007,109.28518700000001,8570000,-0.011784747398082551
2012-12-31,128.66000400000001,130.899994,128.53999299999998,130.580002,110.563721,12067800,0.011631155463460274
