Date,DIA,SPY,QQQ,DIA_MLP_Pred,SPY_MLP_Pred,QQQ_MLP_Pred,Risk_free
2013-10-03,-0.008714447021461071,-0.009263718094996598,-0.0117445453688223,,,,
2013-10-04,0.00506553925883857,0.007548513666597145,0.008601153994463928,,,,
2013-10-07,-0.00955153832676281,-0.008682631602844104,-0.008347397372386213,,,,
2013-10-08,-0.009913912522243606,-0.011714814490680679,-0.019492385814356084,,,,
2013-10-09,0.0016924631528416614,0.0007250445246285152,-0.003113232571299029,,,,
2013-10-10,0.021289794885574587,0.02132869458223396,0.020953299618206245,,,,
2013-10-11,0.007983258843857755,0.006422495799320416,0.007856245297760191,,,,
2013-10-14,0.004132115414988036,0.003985952543209771,0.007043019060508194,,,,
2013-10-15,-0.009601271540208069,-0.0072802347995120096,-0.003892785637757079,,,,
2013-10-16,0.014302032364019725,0.013869040732594762,0.011260243619231504,,,,
2013-10-17,-0.00026064800159186774,0.006660952742950421,0.005705887587729386,,,,
2013-10-18,0.0018899004920669427,0.006731673245908175,0.01607550869539498,,,,
2013-10-21,-0.00045598330318519226,5.7343814124699584e-05,0.0021888864600780877,,,,
2013-10-22,0.004678570174150742,0.0057747941842718475,0.00145626738396043,,,,
2013-10-23,-0.0027913751472121717,-0.004800341314445511,-0.006082702654930827,,,,
2013-10-24,0.006350938022015029,0.003317020941308257,0.0043832513154686845,,,,
2013-10-25,0.004189817660772199,0.004557063631833279,0.0071422085011745295,,,,
2013-10-28,-0.0005141995705342238,0.0015898873076549689,0.0002415437820229016,,,,
2013-10-29,0.0072466196204157285,0.00531985482988695,0.0016868696160434735,,,,
2013-10-30,-0.004033943594897949,-0.0049791355519337435,-0.000963645171442984,,,,
2013-10-31,-0.003727715026487388,-0.0028408138648341463,-0.002292171073138505,,,,
2013-11-01,0.003663698383983949,0.002386988598400919,0.00024137372928478842,,,,
2013-11-04,0.001282727172281284,0.003512151783032991,0.001448129437706669,,,,
2013-11-05,-0.0010903474167891505,-0.0031720846671658967,0.0010842651288962557,,,,
2013-11-06,0.008495453696019341,0.005092893702499879,-0.0002406729622954629,,,,
2013-11-07,-0.00875253117078234,-0.012724026596628413,-0.01897393311277895,,,,
2013-11-08,0.010468313128709106,0.013401151380221243,0.013416640634543064,,,,
2013-11-11,0.0007615587971550043,0.00016931064556402475,-0.0015762791356710435,,,,
2013-11-12,-0.00152335173726037,-0.0020323040328644733,0.0015762791356710435,,,,
2013-11-13,0.004374516098807568,0.007992330210665699,0.01204246461722036,,,,
2013-11-14,0.004229755846150596,0.004977215927501888,0.0031069471930313948,,,,
2013-11-15,0.0054639686984243605,0.00434148544593338,0.0019077352517449238,,,,
2013-11-18,0.0008784203794762746,-0.003505354646419434,-0.00981451914670206,,,,
2013-11-19,-0.000689770727001715,-0.002176158611269408,-0.002891027924135869,,,,
2013-11-20,-0.0035208547567275868,-0.003132839891295092,-0.0024151727940076033,,,,
2013-11-21,0.006841592114890105,0.00803635107399625,0.010106037420069214,,,,
2013-11-22,0.003371838406163618,0.0049899129415011964,0.005372020967899793,,,,
2013-11-25,0.0013089691630279177,-0.0009960694888295762,0.00237869424090853,,,,
2013-11-26,-0.0006854072925648326,0.0002767900536913004,0.005212344905222821,,,,
2013-11-27,0.0021779922735545303,0.0024321228872850047,0.006947484066127886,,,,
2013-11-29,-0.0008078703608447313,-0.0006627009654325278,0.005966688987753877,,,,
2013-12-02,-0.004990585718248397,-0.0026000094216609426,-0.002920509922275549,,,,
2013-12-03,-0.005831823081339671,-0.0043300198484139685,-0.0008190070575535557,,,,
2013-12-04,-0.0014479960743880582,-0.00011118215640326667,0.0009358532300884904,,,,
2013-12-05,-0.004039278051005013,-0.004405023701996136,-0.0012874500766795196,,,,
2013-12-06,0.012818782847312526,0.011114861374323048,0.007235551028339059,,,,
2013-12-09,0.0004374971833147612,0.002539097746984353,0.0040611091838203,,,,
2013-12-10,-0.003188121924366349,-0.003589588463893456,-0.0006947910765555676,,,,
2013-12-11,-0.008867030466550574,-0.011294653957430791,-0.012946994997780514,,,,
2013-12-12,-0.005320258636336561,-0.003306896704427409,-0.002586137376011877,,,,
2013-12-13,0.0011419058551052075,-0.0001119953176242916,-0.001295675609402025,,,,
2013-12-16,0.00789801924028133,0.0062123266276366,0.005524151380909004,,,,
2013-12-17,-0.0007559447036236122,-0.0031851084505376552,-0.0019947843506216145,,,,
2013-12-18,0.01859426719004276,0.01692825039888923,0.011559814391805643,,,,
2013-12-19,0.0007421378880332341,-0.001156480696803186,-0.0027901135459940107,,,,
2013-12-20,0.003245903773978931,0.005799992270651089,0.010131921070551721,,,,
2013-12-23,0.0037574187048514673,0.005328341881421394,0.01046528299390026,,,,
2013-12-24,0.003315483902004424,0.0021891350839648997,0.0004575157603756708,,,,
2013-12-26,0.007935884258793102,0.005071040482988565,0.003310981003907365,,,,
2013-12-27,6.126384377580507e-05,-5.437654391471369e-05,-0.002510716014132441,,,,
2013-12-30,0.0007287784582112878,-0.00016307349634292478,-0.0014867513654905904,,,,
2013-12-31,0.005332336084881817,0.0047216952468165365,0.006501616668034949,,,,
2014-01-02,-0.008252667964673499,-0.009629852071343592,-0.007875540537028769,0.0065271474977153954,0.0028784413545986393,-7.227078286775287e-05,2.985
2014-01-03,0.0017046591646572296,-0.00016418110118721074,-0.007245236949053434,-0.0030219429865730773,-0.0018445469937116122,-0.0035953712510219896,2.995
2014-01-06,-0.003045874504572943,-0.0029022122852842003,-0.003700313018103252,0.0002658267051575285,0.0010027094582315665,-0.009906701464304042,2.9610000000000003
2014-01-07,0.006567708232358528,0.0061230364967270745,0.0092252354321527,0.001149514617302373,-0.002400398169836257,-0.0025405961184307487,2.937
2014-01-08,-0.0037650993553528522,0.00021832780973252144,0.0021786617658108303,0.0003949613120930023,-0.0010026684529496838,0.000727123660252152,2.9930000000000003
2014-01-09,-0.0009745265666500912,0.0006533664568513231,-0.003326935331247505,0.0027143765346297056,-0.0009434129983658467,-0.001976903563958973,2.963
2014-01-10,-6.008162221959879e-05,0.0027189453677669557,0.0032123132541244104,0.00023923216712001558,0.0009942418176688518,9.877615526398291e-05,2.86
2014-01-13,-0.011886742762026614,-0.013394357190226636,-0.014886703931662025,-0.0008206228999113201,-0.000613027263655688,-0.0028511454490449646,2.827
2014-01-14,0.0074300481241280645,0.01083883001376318,0.01888790626334913,-0.0005327268023183634,-0.0003101204649199518,-0.0041408764737884286,2.8689999999999998
2014-01-15,0.006828549578772325,0.005375488981452571,0.008181092126493539,-0.0003499040818466437,0.0005193345309116782,0.006434780307422946,2.884
2014-01-16,-0.0035912052643363172,-0.001300597905011358,0.00011276374070590124,-0.0015200836823402823,0.0008504986060765526,0.010806686485198102,2.843
2014-01-17,0.0014216798671196074,-0.004238309267744711,-0.005673174537155211,-0.0006601563645946691,-0.0015720785836396973,0.005527930412581876,2.827
2014-01-21,-0.0021360788527875485,0.0029363002521138877,0.007595199345710845,0.0040623581575260186,0.004347553685990037,-0.0030397274958220643,2.825
2014-01-22,-0.0015891186933316705,0.0006513146593638552,0.0025935270896884077,-0.0017165909456938928,-0.002141799171030857,-0.0035081865776804763,2.86
2014-01-23,-0.010824683743074992,-0.008226775052362356,-0.0033844677016245943,0.006151311642503086,0.00030344223734982546,0.00028440931561168523,2.773
2014-01-24,-0.020176745921459016,-0.02156683012873284,-0.019861231759607637,-0.000676307504094777,0.0016277005729745673,-0.006201979138589433,2.735
2014-01-27,-0.0029065429557268985,-0.0049317104229835715,-0.009731193114073557,0.003023771096741259,0.002180994219107897,-0.0008521137265327828,2.766
2014-01-28,0.005805105094775165,0.0059371478248300144,-0.0005822191267679244,-0.003738462879438535,-0.0008936242744651276,-0.010296459487466105,2.7460000000000004
2014-01-29,-0.011643988823514915,-0.009651570032597869,-0.010774571407990765,-0.002900231561873251,0.004942350467974508,0.012973114792201935,2.675
2014-01-30,0.006787971540364701,0.010544911547861524,0.01831695934968369,0.0004757386692055745,0.006204443586987812,0.0005602996699810241,2.693
2014-01-31,-0.009018725547655926,-0.005876006356904996,-0.0026625471895140858,-0.0012187265690616065,-0.0009570185654104248,-0.00309940197675518,2.668
2014-02-03,-0.02075574925265577,-0.022762208603780643,-0.02321852800850976,0.002424690486698415,0.003074899322512945,0.0027332638283071443,2.5810000000000004
2014-02-04,0.003575538150617064,0.00697986804233519,0.007328734671321334,0.011542929701213005,0.00261703747184386,0.012263132534432392,2.6239999999999997
2014-02-05,0.0006490795220353008,-0.0012548279622475178,-0.002594505589808449,0.0033760360957557378,0.003568434011338906,-0.0027983593865982823,2.667
2014-02-06,0.012632625202567915,0.013100888269805822,0.01267196571406082,-0.00042098226469123456,-0.0015877465330190867,0.0028140865764757,2.702
2014-02-07,0.010448287524399193,0.012319757600403491,0.01768099406570034,-0.00045477819053718534,-0.0012738853619288749,0.012692271209694395,2.675
2014-02-10,-0.00018988410286979732,0.0018347073453366392,0.005711135354705021,-0.0027126333301406907,0.004762563936963695,0.0039827948621026345,2.678
2014-02-11,0.012661316964476477,0.01088458823701455,0.011325149056176542,-0.001699244195609612,-0.0014260496016046795,0.004967546645938854,2.719
2014-02-12,-0.00031358866000985586,0.0004944519584837437,0.0019124749070194012,-0.00359394388326889,-0.0037003533744379632,-0.004218470062967679,2.763
2014-02-13,0.003625310044208519,0.005149282655708021,0.0073908664749691155,0.003718032705898032,0.0009301821995439023,0.0016179697299854546,2.736
2014-02-14,0.008077310351251477,0.005503971462449186,0.0020063079861607487,-0.0039829054633726615,0.0016098677817541806,-0.0012091149597397426,2.7460000000000004
2014-02-18,-0.0011141346612193461,0.001194700171986085,0.004887129652306754,-0.014024606568798913,0.003168459363092728,-0.005297174447624783,2.7110000000000003
2014-02-19,-0.005529595002715659,-0.006643662129143024,-0.006893437638467503,-0.0007154940741832807,-0.00914091929289205,0.005454138052738511,2.734
2014-02-20,0.004909384214612622,0.005883434453639147,0.004675068034126539,0.003477997419820201,0.009183717133819646,-0.0018737072074005352,2.7539999999999996
2014-02-21,-0.00040401117382149465,-0.0011412416359064534,-0.001333584593847803,0.008268748383686866,0.003880166839038823,-0.00016632265780097794,2.734
2014-02-24,0.005272247419930487,0.0055315871732943825,0.005323429517966716,0.0014933514280829154,-0.0010228349463131082,0.002498532678076793,2.75
2014-02-25,-0.0009897685339899098,-0.00037876220006261013,-0.00110692529273404,0.004932891754091518,0.0027116495912586185,0.002526836277573009,2.701
2014-02-26,0.0021021115120642975,5.418326522832473e-05,-0.000886054582451834,0.002425931149275614,-0.000752881851156998,-0.0023246909022431725,2.673
2014-02-27,0.004377743322703687,0.0052336620335227116,0.006466930041485242,-0.0005791459500566311,-0.0015357278857026258,-0.0007893520564491196,2.642
2014-02-28,0.002887288930327969,0.0025259963049490963,-0.0011064478990547855,-0.0016717711437080765,-0.001564837818708992,-3.425587013918168e-05,2.658
2014-03-03,-0.00943018460835976,-0.007057121347084916,-0.007443979898520857,-0.0028445715572576013,-0.0002708463730038126,-0.003483539880248641,2.6069999999999998
2014-03-04,0.013164709116018969,0.013958279211012227,0.01263313767726082,5.8383070496662314e-05,0.0007834122549856098,-0.0008543737187261412,2.6910000000000003
2014-03-05,-0.0017124906117853556,0.0009056278723482694,0.0027493443178512322,-3.099141982369733e-05,-0.0006935085461540286,0.0020198433858447367,2.698
2014-03-06,0.004519451992472057,0.0022877463295092326,-0.0008788658028189289,-0.0007714954342845565,-0.0009767510350287617,-0.0004377566784677662,2.737
2014-03-07,0.001522569102098359,0.00042496007492154314,-0.004958461416735282,5.626562682440268e-05,-0.0020084342719084705,-0.004507117009804421,2.79
2014-03-10,-0.0021317525890696127,-0.0005313215423550234,0.0008834083062234654,-2.050296929326562e-05,0.00031377437708089863,-0.001372328410790512,2.784
2014-03-11,-0.0034822474460423076,-0.00495514303693234,-0.0043133289921000175,-0.007581516579298566,-0.005238418315050142,-0.005571486369801588,2.766
2014-03-12,-0.001163084925560831,0.00026715167509561155,0.0037611554165470906,0.00019612260810025504,-0.0009838805456458832,-0.002500517142363784,2.7260000000000004
2014-03-13,-0.013445113114799234,-0.011276398820382559,-0.01423503437258411,0.0001281252884711123,0.0014363932840128525,-0.002173403441521982,2.653
2014-03-14,-0.0024865973603507285,-0.0028120319769797675,-0.006855806115990681,0.0018201793787268785,0.00020367394222785238,0.0045736678303352155,2.645
2014-03-17,0.010649545045037456,0.00900290991871966,0.008758130413839105,0.002735868068072452,0.000937893046930026,-0.007160629688988985,2.699
2014-03-18,0.005589024956277554,0.007112637600014794,0.012001475344065149,-0.0017561847164886005,0.0016409688591554352,0.00544046651442834,2.681
2014-03-19,-0.006698167337312988,-0.0053431635243201825,-0.00542737583848929,0.002145673097269663,-0.001810537473503866,0.004237077511787861,2.772
2014-03-20,0.0068200732579084536,0.005822653302709036,0.002772905692209449,0.000865002617493314,2.3915827154196775e-06,-0.0037914195492454827,2.775
2014-03-21,-0.0023825758304951705,-0.0038859384695459904,-0.01210612002847089,-0.0013733051554434474,-0.0005861446156228443,0.005632436977873643,2.75
2014-03-24,-0.0011686691184067401,-0.004144179980642981,-0.00880295859994007,0.0003412160171809917,-0.0010491358178365798,-0.001006225391684755,2.733
2014-03-25,0.0058301430668299395,0.004734566889461611,0.003281954684164923,-0.0010898761362359939,0.00010836901186032231,0.007905749190126007,2.735
2014-03-26,-0.006507815908517678,-0.007218274320053729,-0.01296329986468958,0.0015853822532228938,0.0012851173198842368,-0.001890224428973182,2.701
2014-03-27,-0.00030834196139473136,-0.002110452637902327,-0.005624392595131589,-0.003048911802706506,-0.0026539718156944857,0.004050145144059647,2.6719999999999997
2014-03-28,0.0035067487060258533,0.004917875703699615,0.001954834318016907,0.0007336682603598585,-0.0023402610358107773,-4.925176177916445e-05,2.7119999999999997
2014-03-31,0.008498866674599094,0.008161298264477423,0.0070972554153314596,0.003767289262812507,0.0032140738515322106,-0.00035234924748044,2.7230000000000003
2014-04-01,0.004313806891476979,0.006608433411699366,0.01741324321451465,0.0052577261540440465,-0.0007904840501867931,-0.0036770599628195727,2.759
2014-04-02,0.0025423979387122486,0.003341201054518628,0.002574880831081927,0.0017421337318837965,-0.00412854440325888,-0.0069397214766385475,2.803
2014-04-03,-0.00018163866628650996,-0.0013246210474679998,-0.007970071645688748,0.0003040065364787795,0.0018937938470339165,0.0026728590670964344,2.79
2014-04-04,-0.00886883800546645,-0.011892497125132628,-0.026957469938930775,-0.0035310097145483743,0.00044138967086689696,0.0011597303810218125,2.7260000000000004
2014-04-07,-0.010550416755562786,-0.011113004512552926,-0.009539335312398478,-0.0018455436118882968,-0.0005799526314743407,-0.005171904662446235,2.695
2014-04-08,0.0010474151778963048,0.00411466017108264,0.009191888895274223,-0.0013807335359859818,-0.002152277304564736,-0.003071711047836185,2.681
2014-04-09,0.010844340624355908,0.01069332006695767,0.016996322686270382,8.371701911390612e-05,0.0014609334350952608,-0.008837588949620117,2.6839999999999997
2014-04-10,-0.01615676265474697,-0.02122978307020684,-0.03146222424668288,0.0025917718675296736,-0.00016812478155761896,-0.005080189003365185,2.628
2014-04-11,-0.009019949269031713,-0.00904910342657761,-0.011701724668160551,0.00010544160998211817,0.010106703147366648,0.0013222732734245756,2.6189999999999998
2014-04-14,0.008896554481762742,0.007847089000334151,0.007816348589845923,0.0003576374686392605,0.002564794776808937,-0.001113818098379184,2.639
2014-04-15,0.005620278424522064,0.006864069593232713,0.0032978353027965927,-0.0043044432703739,0.006437328327923182,-0.007620794274695925,2.628
2014-04-16,0.01017240007045217,0.010423258796491195,0.013198549905002466,0.009171167528317084,0.0042128818784883185,0.003929004009431829,2.637
2014-04-17,-0.0008425290830755827,0.0013958093976444985,0.00023211125361388696,0.00510885011031802,-0.0001379357256835283,-0.0034111729814062324,2.721
2014-04-21,0.001708903158543329,0.003481303587927087,0.007397206425951097,-0.002138182298131805,0.0016024049479366775,0.0008384924503331658,2.721
2014-04-22,0.004683304453508619,0.004534245982028118,0.007914017408361396,-0.00011280757192932988,0.0031360302697743874,-0.009607479336101694,2.7260000000000004
2014-04-23,-0.0009716420877374787,-0.0023447578672062264,-0.008835742370519206,-0.00354232989418084,-0.00290283232426817,0.0017533261840770595,2.6860000000000004
2014-04-24,0.0003035736693934865,0.00202527381982609,0.009521084305318615,-0.002747531297046835,0.0003301560250806292,-0.007144201002112831,2.688
2014-04-25,-0.008169813067345544,-0.008232670792102327,-0.01611257163920321,0.004714633041950777,-0.0011126994088242867,0.003978659925064578,2.6660000000000004
2014-04-28,0.005007403527290677,0.003162241918620801,0.003243223047602051,-0.0020761898893424465,0.0002643277711879585,0.0024507724003095224,2.677
2014-04-29,0.005042722151639367,0.004644255298842381,0.007947942692004162,-0.002451376822578273,0.0057751153895703455,-0.0011974320469200655,2.695
2014-04-30,0.0027240574444773453,0.0029787557656595354,0.0026352654733710072,0.002630463732079364,0.0024853009313111967,0.0030554523282667343,2.648
2014-05-01,-0.001330794363058274,0.00010598922884685892,0.002971000901795584,-0.00017188286417020351,0.0011542382730728715,-0.005891660312510469,2.6060000000000003
2014-05-02,-0.0029095119750035536,-0.0014349037963974356,-0.0018271441803392465,0.001573554372284396,-0.002143776243733909,-0.0003901726842825688,2.591
2014-05-05,0.0010922314456109916,0.0019125983859416,0.005243826363153126,-0.0006605982206801241,0.00166860698114376,-0.0026277635039321195,2.611
2014-05-06,-0.007302440489228346,-0.008741983178689239,-0.01304638218665044,0.0012040760463957534,0.00028126173309227817,-0.0015723686284654164,2.595
2014-05-07,0.007908637215542136,0.0058718530164991725,-0.002884085114902568,-0.0015560845566911026,0.00013731712041056688,-0.0065709634643858405,2.59
2014-05-08,0.0019372208266963398,-0.0010648005268185656,-0.0009245241612854117,0.0009250482603532263,0.0006456904082782947,-0.001705614394437633,2.602
2014-05-09,0.002235161786271256,0.0014904034761915597,0.0036935162626603453,3.05080161958107e-05,0.0015862976979277622,0.00420874221791805,2.623
2014-05-12,0.006495651104712508,0.009689189357566795,0.016340176743244506,-0.003938177498141861,0.0002637407177941475,-0.005105058347223114,2.656
2014-05-13,0.0014977307041990073,0.0008955866310280668,0.0006798943179928685,0.001926427573204737,-0.0008061185792980705,-0.00028661721213568686,2.6180000000000003
2014-05-14,-0.005642724979015412,-0.004749403041378386,-0.0052238440827050425,-0.0017370844042141995,-0.0001598427114310003,0.0038397610353653024,2.543
2014-05-15,-0.00943565698301718,-0.008818951645898744,-0.007886890068123266,0.00018147551205965716,0.0019088402234004587,0.0051897456836867036,2.502
2014-05-16,0.002926092440127981,0.0034625790214937173,0.0065197633162572535,-0.0014258522406178412,9.169889417794008e-05,-0.0067114496921346955,2.5180000000000002
2014-05-19,0.0006075168033854439,0.0036625242891634713,0.006930564791565175,-0.002070112202206234,-0.0004258434201424865,0.00796027084694835,2.536
2014-05-20,-0.008474874986498016,-0.006324975329716764,-0.003629558977678471,0.002354843436201729,-0.0013281976950147126,-0.004029018385443947,2.509
2014-05-21,0.010111897334016184,0.008389138580255917,0.009499834222653549,0.0019653568271022995,0.0020125960841966472,-0.0015013245113309893,2.537
2014-05-22,0.0012119500275389328,0.002429149192553659,0.004380626497153095,0.0002688521197661744,0.0014710180009980824,0.000754173891337934,2.555
2014-05-23,0.003927348981200396,0.0040004087417688785,0.00725788602754207,-0.0021769027533693783,-0.003014615205776439,-0.00040055010323440877,2.536
2014-05-27,0.0038521860093840843,0.00612783251519744,0.012384371221981992,0.0027612600644499412,0.0012371130624045555,-0.004112872792125013,2.5180000000000002
2014-05-28,-0.0022853055500728914,-0.000730983943561192,-0.003081700027129486,0.0007699238517481764,-0.0010120533919240017,-0.007571315428456166,2.438
2014-05-29,0.0041457997263743,0.005159400919222179,0.006372809549121783,-0.0026876849226176182,0.0018237144031152774,-0.008853758842768055,2.447
2014-05-30,0.0008990815748504133,0.0016100745492568789,0.00010959468016924491,0.0004128088324074656,-0.0009396237555984539,-0.0015009478459654293,2.457
2014-06-02,0.0016161045072218274,0.0011412871398563949,-0.0009863550577806637,-0.0013335467715972955,0.0005776317912295124,-0.00012130747949898247,2.5340000000000003
2014-06-03,-0.0010770487956452968,-0.0005184035323173575,-0.0004384536648585069,0.0002692437255517151,-0.004540273311592375,-0.003741365489415481,2.593
2014-06-04,0.0006585321530039322,0.002020739894959433,0.003722068217164143,0.0016966294861577651,0.001790054036761229,0.0020025309236254697,2.6060000000000003
2014-06-05,0.0060244831466294,0.00650071772668781,0.008378465711414762,-0.00042082804825356585,-0.0003541318798409791,-0.004698581411020058,2.5839999999999996
2014-06-06,0.005575337518463286,0.004771443633727834,0.0057257486302679786,0.00029832651981947746,-0.0010373591309903985,0.00022125631169203717,2.597
2014-06-09,0.0009457820844112065,0.0010231230332120589,-0.000754069616462516,0.00020459758109618128,0.001277369094566672,-0.001929723476584411,2.613
2014-06-10,0.0006496872589547563,0.00010240106660930336,0.0017235218085387414,0.0009451119921708158,0.00025459499758105343,-0.0001588461908126805,2.635
2014-06-11,-0.00592279879768931,-0.0034825149551229733,-0.00021525503439612242,8.586825178093585e-05,0.0007255428620476842,-0.0005885894166057769,2.64
2014-06-12,-0.006316309047729618,-0.007105013400368065,-0.009083925073972487,-0.002292294769662715,0.0002878749885151421,0.002095603940094789,2.5860000000000003
2014-06-13,0.0019705820844881927,0.00304370294366052,0.002928856996470941,-0.0010945858022762577,-0.0017362969863350874,-0.0006564062083097027,2.6039999999999996
2014-06-16,0.0004176009249707846,0.0008239853259039974,0.0008660656994692317,0.00014860141930179318,0.00018828039083927783,0.00019801097705974662,2.597
2014-06-17,0.0018470738790226093,0.0027755697521349987,0.0005408173041123732,0.0009190381512065547,0.0006364277171268084,-0.002025533734409849,2.655
2014-06-18,0.005520737718605062,0.007312825395728417,0.005608938738335567,-0.00113015001884851,-0.0004814204465321449,-0.0010761080802858779,2.613
2014-06-19,0.0009468246392820844,0.0011202162918531042,-0.0006454986300195031,0.001409012364367782,-0.002777537980154483,-0.0033139859828566066,2.622
2014-06-20,0.0018706622752189261,0.0020280789571511804,0.0011755295760513818,0.0023212025931779287,-0.00011817291397966848,-0.002000132658499007,2.6239999999999997
2014-06-23,-0.001006040049110091,-0.00030594280087115067,0.0002156505182631108,0.00040989778055034934,0.001268995558443115,0.0009514276235060064,2.623
2014-06-24,-0.006176269739369466,-0.0060425123562639635,-0.0009707139834125301,-0.000776135789566317,0.0009114197971815555,-0.0024687855737166088,2.5860000000000003
2014-06-25,0.0024396848005405762,0.0045095351214241575,0.006344709356592482,-0.0014743793017990745,-0.0006103435281782137,-0.00012471161238550153,2.559
2014-06-26,-0.0011899045540930686,-0.0007160612888634788,0.0005356956942739188,-0.001950124016239683,-0.0003466189156213083,0.003096063298323583,2.525
2014-06-27,0.0005357905390166451,0.0019424695353107426,0.004383085842909472,0.0011384578185522185,0.0017275473617525668,-0.001372866953204692,2.532
2014-06-30,-0.0016663786061830164,-0.0005106817244469042,0.001705313032555722,-0.0008840890287033443,0.0009544510308180848,-0.0004716413690237741,2.516
2014-07-01,0.007772018040621553,0.006670899189749946,0.010908108064451305,0.0017664652736561941,-0.0006663172003815182,-0.0017365522940600198,2.563
2014-07-02,0.0011813179324651204,0.0010142262560313142,0.0016836229588452767,-9.083779425291428e-05,-0.0004686248812489152,5.0675097496299464e-05,2.628
2014-07-03,0.006297051458775904,0.00490636209902906,0.006289459552494492,0.0008977658130375735,-0.0015871537630004673,-0.005072013426598946,
2014-07-07,-0.0035848270536309452,-0.003487638720470088,-0.0030348878217534288,8.4879882194806e-06,0.001829099243814837,0.002503089333639573,2.617
2014-07-08,-0.0059639420208581475,-0.0064504980684247926,-0.012126265181971796,-0.0009343029404696387,5.439000197486552e-05,-0.0010659517361383023,2.565
2014-07-09,0.0043138466293379816,0.004474054225863,0.007398714606507539,-0.002658879371383866,-0.003030947163114371,-0.0030103769342492547,2.5469999999999997
2014-07-10,-0.003662474118934611,-0.003964896716451172,-0.003164419466955337,-0.00033985922017062975,-0.0013357555127521128,0.0059974021427735644,2.532
2014-07-11,0.0014190271728447,0.0013744076253674464,0.006423703200419517,-0.004577707866846922,0.0003387529493120933,0.004183366287956507,2.52
2014-07-14,0.006422090806512236,0.0050228517584995904,0.005964917555001392,-0.0019149929919080727,0.00039118187439366717,-0.0007296870052469914,2.549
2014-07-15,0.0005283290418827137,-0.001874642203413046,-0.0034490789851053805,0.0015639513666938372,0.001015631668741326,0.00011018665363290745,2.549
2014-07-16,0.004041384937364612,0.003694689642853355,0.003970690594355729,-0.00023721518513491473,-0.0002990834213759356,-0.0015709683134137596,2.5380000000000003
2014-07-17,-0.00857127309957928,-0.01143104256788785,-0.013332721969457673,-0.000595390659080718,-0.0042092367611347705,-0.0012987345991718295,2.475
2014-07-18,0.006776698156535589,0.01016736103937177,0.015728747127930376,4.060763520116151e-06,0.00047794528781634006,-0.0018472866727951465,2.484
2014-07-21,-0.002348194316838637,-0.0018733371421530973,-0.0012492273151476494,0.00024672119457623987,0.000780418062806989,-0.0028376179760693275,2.474
2014-07-22,0.00328499865091203,0.0043486911268448844,0.006333816996852093,-0.001309960320478803,0.00018561468471696917,0.0038950491197673595,2.4659999999999997
2014-07-23,-0.0010545996729574014,0.0022173197738464268,0.0063972716016964535,0.002059141214432398,-0.004650967395944781,0.0017645035585410129,2.464
2014-07-24,-0.0007034148031168641,5.0652519536065206e-05,-0.0011321951498937108,0.0014571642810686188,0.0018549572967858237,-0.0016655207499002426,2.509
2014-07-25,-0.0075385353216130815,-0.004692957279207377,-0.003920391232238529,0.0016657186206344922,-0.0024613022110668327,-0.002832134063626102,2.469
2014-07-28,0.001476676289550838,0.00040465779271414704,0.0003102737356259766,0.0015297465073727202,0.000521675268900634,-0.0003854866318556816,2.491
2014-07-29,-0.003725453427325221,-0.004306506322399707,-0.0017585149656476062,0.0007924047962685497,0.0007968256554885434,-0.006039486014211328,2.4619999999999997
2014-07-30,-0.0017792666271807531,0.0001524566287294249,0.003926061878814835,0.0010403917591156114,5.498804887792389e-05,-0.000551467708951308,2.5540000000000003
2014-07-31,-0.01911572193736344,-0.01994583133862271,-0.020417111679922332,0.001513875210060067,0.0020049854976148594,0.0007567345871750077,2.556
2014-08-01,-0.004365015339818257,-0.0030602550520697487,-0.003690306465012228,0.001998567077038902,0.0015225133572743675,0.0007396185776846491,2.505
2014-08-04,0.004607688115589426,0.007194661725193895,0.006842411051682261,-0.005400715942691554,0.002861386903832968,-0.013299787944845086,2.491
2014-08-05,-0.008565385271557702,-0.0097434988191214,-0.007688071304103872,0.00046241627503686085,0.006040518051378773,-0.0011832947846738971,2.483
2014-08-06,0.0017069993057408086,0.00031255781191585896,-0.0007401052416753372,0.001673537740578086,-0.00012732083289461208,0.002732577553440825,2.474
2014-08-07,-0.003966527822597321,-0.0054295290063199894,-0.0031789155123655988,0.0033699055591661685,-2.7761854188709444e-05,0.000878208381757109,2.424
2014-08-08,0.010885365737319573,0.011502465830199426,0.007191111177180964,0.00042573528886823234,0.0013731872019458707,-0.0014713777812101864,2.415
2014-08-11,0.0012691024030866414,0.002893706559971676,0.005883577792176632,0.01002896440662322,0.0021740905151707173,-0.002820176640859897,2.42
2014-08-12,-0.0003626028379439816,-0.0013941703241453494,-0.0004191253076397672,0.003979320403301775,0.00036689413428357887,0.0019780178140492927,2.4419999999999997
2014-08-13,0.006024303404376319,0.00674639422477874,0.01052920049903161,0.0025745472776572548,0.0003541544160273259,0.001406757376586034,2.4130000000000003
2014-08-14,0.003657403261049019,0.004710589754833627,0.00517176194978486,0.002597492604259596,-0.0007746230547850192,0.0056656725886133396,2.4
2014-08-15,-0.002725498885256528,-0.0002042020246433296,0.004836969946004466,-0.003181667896773749,-0.00045726638749450497,0.0020268858232706326,2.345
2014-08-18,0.010227343433469649,0.008344499157083796,0.0076707312011699,0.00014935863933843597,0.0024367887737042856,-0.0052087445259189616,2.387
