Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,164.940002,165.509995,164.809998,165.470001,143.336273,5667800
2014-01-02,164.789993,165.009995,163.839996,164.110001,142.158234,9291100
2014-01-03,164.399994,164.869995,164.039993,164.389999,142.400772,6127600
2014-01-06,164.990005,165.059998,163.710007,163.889999,141.967697,7446800
2014-01-07,164.660004,165.289993,164.520004,164.970001,142.903168,5387200
2014-01-08,164.699997,164.830002,163.910004,164.350006,142.366135,9461800
2014-01-09,164.949997,164.990005,163.520004,164.190002,142.227463,8212900
2014-01-10,164.559998,164.690002,163.520004,164.179993,142.218918,7497200
2014-01-13,163.899994,164.279999,162.139999,162.240005,140.538406,10676100
2014-01-14,162.740005,163.470001,162.369995,163.449997,141.586502,7335400
2014-01-15,163.660004,164.800003,163.589996,164.570007,142.556641,7780800
2014-01-16,164.220001,164.330002,163.520004,163.979996,142.045609,5170900
2014-01-17,163.789993,164.589996,163.610001,164.080002,142.247696,8013200
2014-01-21,165.029999,165.050003,162.789993,163.729996,141.944168,9675200
2014-01-22,163.759995,163.800003,162.990005,163.470001,141.718781,5418100
2014-01-23,162.429993,162.429993,161.070007,161.710007,140.192993,9456000
2014-01-24,160.710007,160.889999,158.479996,158.479996,137.392700,14663200
2014-01-27,158.710007,159.110001,157.509995,158.020004,136.993942,14215300
2014-01-28,158.470001,159.169998,158.279999,158.940002,137.791519,8308000
2014-01-29,157.660004,158.250000,156.750000,157.100006,136.196381,14271200
2014-01-30,158.300003,158.770004,157.369995,158.169998,137.124023,7864700
2014-01-31,156.229996,157.699997,155.850006,156.750000,135.892899,10693100
2014-02-03,156.570007,156.759995,153.250000,153.529999,133.101410,18172800
2014-02-04,153.949997,154.529999,153.259995,154.080002,133.578171,11853400
2014-02-05,153.720001,154.509995,153.119995,154.179993,133.664902,11603200
2014-02-06,154.699997,156.149994,154.699997,156.139999,135.364151,10426200
2014-02-07,156.559998,157.800003,156.050003,157.779999,136.785889,11528500
2014-02-10,157.759995,157.820007,157.130005,157.750000,136.759918,4790700
2014-02-11,158.059998,160.089996,157.940002,159.759995,138.502487,7620400
2014-02-12,160.000000,160.449997,159.339996,159.710007,138.459061,5249600
2014-02-13,158.660004,160.470001,158.610001,160.289993,138.961929,5085000
2014-02-14,160.080002,161.830002,159.899994,161.589996,140.088913,5824400
2014-02-18,161.699997,161.759995,161.130005,161.410004,139.932922,4966400
2014-02-19,161.020004,162.339996,160.380005,160.520004,139.161285,8245400
2014-02-20,160.559998,161.720001,160.100006,161.309998,139.846161,7035600
2014-02-21,161.080002,161.619995,160.619995,160.809998,139.789673,5268200
2014-02-24,161.020004,162.690002,160.970001,161.660004,140.528625,6704400
2014-02-25,161.740005,162.240005,161.130005,161.500000,140.389603,6067800
2014-02-26,161.710007,162.259995,161.270004,161.839996,140.685028,5032900
2014-02-27,161.639999,162.559998,161.369995,162.550003,141.302261,5292500
2014-02-28,162.559998,163.770004,162.009995,163.020004,141.710831,10010400
2014-03-03,161.589996,162.190002,160.490005,161.490005,140.380753,9144400
2014-03-04,163.130005,164.000000,163.050003,163.630005,142.241043,7947500
2014-03-05,163.779999,163.820007,163.210007,163.350006,141.997665,4968400
2014-03-06,163.820007,164.309998,163.759995,164.089996,142.640869,4651800
2014-03-07,164.759995,164.889999,163.809998,164.339996,142.858215,7381900
2014-03-10,164.050003,164.160004,163.179993,163.990005,142.554001,3995400
2014-03-11,164.279999,164.490005,163.110001,163.419998,142.058456,5198700
2014-03-12,162.660004,163.570007,162.470001,163.229996,141.893326,5250800
2014-03-13,163.740005,164.029999,160.779999,161.050003,139.998322,9500500
2014-03-14,160.729996,161.600006,160.380005,160.649994,139.650635,8603100
2014-03-17,161.399994,162.669998,161.330002,162.369995,141.145798,6641400
2014-03-18,162.690002,163.639999,162.550003,163.279999,141.936874,7094600
2014-03-19,163.259995,163.570007,161.149994,162.190002,140.989334,7936400
2014-03-20,161.850006,163.470001,161.479996,163.300003,141.954178,6616200
2014-03-21,163.470001,164.199997,162.529999,162.630005,141.616364,7629500
2014-03-24,163.130005,163.460007,161.779999,162.440002,141.450958,6336000
2014-03-25,163.369995,163.720001,162.570007,163.389999,142.278046,5991100
2014-03-26,164.070007,164.330002,162.320007,162.330002,141.355133,6133800
2014-03-27,162.250000,162.679993,161.539993,162.279999,141.311554,7713700
2014-03-28,162.610001,163.820007,162.320007,162.850006,141.807968,4536000
2014-03-31,163.720001,164.460007,163.639999,164.240005,143.018311,6368400
2014-04-01,164.669998,165.309998,164.580002,164.949997,143.636597,4076100
2014-04-02,165.190002,165.570007,164.750000,165.369995,144.002243,5597700
2014-04-03,165.720001,165.750000,164.960007,165.339996,143.976089,4452600
2014-04-04,166.009995,166.059998,163.580002,163.880005,142.704834,10559700
2014-04-07,163.580002,163.929993,162.119995,162.160004,141.207153,8624100
2014-04-08,162.100006,162.729996,161.550003,162.330002,141.355133,5930000
2014-04-09,163.000000,164.139999,162.429993,164.100006,142.896378,6008300
2014-04-10,164.119995,164.309998,161.270004,161.470001,140.606186,9981500
2014-04-11,160.669998,161.320007,159.880005,160.020004,139.343628,11067500
2014-04-14,161.080002,161.619995,160.270004,161.449997,140.588837,6270600
2014-04-15,161.669998,162.470001,160.380005,162.360001,141.381210,8489000
2014-04-16,163.429993,164.029999,162.929993,164.020004,142.826736,5864200
2014-04-17,163.610001,164.190002,163.330002,163.750000,142.706451,5790700
2014-04-21,163.839996,164.250000,163.699997,164.029999,142.950531,3066100
2014-04-22,164.300003,165.300003,164.229996,164.800003,143.621582,4044300
2014-04-23,164.940002,164.990005,164.449997,164.639999,143.482101,3546100
2014-04-24,165.009995,165.110001,164.190002,164.690002,143.525665,4028700
2014-04-25,164.080002,164.190002,163.000000,163.350006,142.357864,5102700
2014-04-28,164.130005,164.690002,162.779999,164.169998,143.072495,7236900
2014-04-29,164.619995,165.270004,164.490005,165.000000,143.795792,4581400
2014-04-30,164.919998,165.600006,164.830002,165.449997,144.188034,4958500
2014-05-01,165.300003,165.710007,164.899994,165.229996,143.996277,3889400
2014-05-02,165.160004,165.850006,164.529999,164.750000,143.577927,7036100
2014-05-05,163.970001,165.169998,163.449997,164.929993,143.734833,4059700
2014-05-06,164.660004,164.679993,163.679993,163.729996,142.689041,5281500
2014-05-07,164.509995,165.080002,163.389999,165.029999,143.821991,5576200
2014-05-08,165.020004,166.070007,164.860001,165.350006,144.100876,5997900
2014-05-09,165.289993,165.779999,164.869995,165.720001,144.423325,4228600
2014-05-12,166.309998,166.929993,166.279999,166.800003,145.364502,3944700
2014-05-13,167.100006,167.289993,166.949997,167.050003,145.582382,4133400
2014-05-14,167.089996,167.139999,165.919998,166.110001,144.763214,3104700
2014-05-15,165.779999,165.869995,164.020004,164.550003,143.403702,7539300
2014-05-16,164.160004,164.639999,163.770004,164.610001,143.823929,5115000
2014-05-19,164.139999,164.910004,164.029999,164.710007,143.911331,2879900
2014-05-20,164.699997,164.720001,163.039993,163.320007,142.696854,4856600
2014-05-21,163.949997,165.149994,163.889999,164.979996,144.147110,4898700
2014-05-22,165.089996,165.389999,164.600006,165.179993,144.321915,3564100
2014-05-23,165.289993,165.869995,165.190002,165.830002,144.889832,2857000
2014-05-27,166.449997,166.600006,166.130005,166.470001,145.449051,2561300
2014-05-28,166.539993,166.550003,165.949997,166.089996,145.117035,3681500
2014-05-29,166.470001,166.789993,166.029999,166.779999,145.719910,2763500
2014-05-30,166.600006,167.020004,166.300003,166.929993,145.850983,2769000
2014-06-02,167.250000,167.399994,166.630005,167.199997,146.086884,4453300
2014-06-03,166.940002,167.199997,166.750000,167.020004,145.929626,4125200
2014-06-04,166.889999,167.270004,166.580002,167.130005,146.025757,2264600
2014-06-05,167.509995,168.309998,166.919998,168.139999,146.908142,5416500
2014-06-06,168.580002,169.119995,168.460007,169.080002,147.729492,4118900
2014-06-09,169.119995,169.580002,169.020004,169.240005,147.869278,2713200
2014-06-10,169.149994,169.369995,168.839996,169.350006,147.965378,2821400
2014-06-11,168.750000,168.809998,168.089996,168.350006,147.091599,3064100
2014-06-12,168.289993,168.339996,166.979996,167.289993,146.165451,5409200
2014-06-13,167.539993,167.830002,167.130005,167.619995,146.453766,2708700
2014-06-16,167.389999,167.970001,167.149994,167.690002,146.514938,3068300
2014-06-17,167.429993,168.199997,167.240005,168.000000,146.785812,2884700
2014-06-18,168.050003,169.059998,167.350006,168.929993,147.598419,4729200
2014-06-19,169.020004,169.190002,168.539993,169.089996,147.738235,3028000
2014-06-20,169.250000,169.419998,168.960007,169.080002,148.014862,5370700
2014-06-23,169.059998,169.119995,168.580002,168.910004,147.866028,2729200
2014-06-24,168.830002,169.330002,167.669998,167.869995,146.955582,4861700
2014-06-25,167.520004,168.479996,167.509995,168.279999,147.314545,3657500
2014-06-26,168.380005,168.389999,167.059998,168.080002,147.139359,4052400
2014-06-27,167.759995,168.250000,167.339996,168.169998,147.218216,3092200
2014-06-30,167.910004,168.350006,167.649994,167.889999,146.973099,6488400
2014-07-01,168.289993,169.639999,168.229996,169.199997,148.119827,4911500
2014-07-02,169.309998,169.509995,169.179993,169.399994,148.294907,1929800
2014-07-03,169.850006,170.470001,169.729996,170.470001,149.231674,2074800
2014-07-07,169.880005,170.009995,169.550003,169.860001,148.697662,2937700
2014-07-08,169.580002,169.600006,168.440002,168.850006,147.813477,5438700
2014-07-09,169.179993,169.729996,168.860001,169.580002,148.452499,3543800
2014-07-10,167.889999,169.339996,167.699997,168.960007,147.909790,4932100
2014-07-11,168.770004,169.220001,168.320007,169.199997,148.119827,2830500
2014-07-14,170.149994,170.610001,170.039993,170.289993,149.074127,2831200
2014-07-15,170.509995,170.910004,169.779999,170.380005,149.152908,5168100
2014-07-16,170.960007,171.160004,170.660004,171.070007,149.756912,3197900
2014-07-17,170.809998,171.320007,169.460007,169.610001,148.478790,6149300
2014-07-18,169.949997,170.759995,169.740005,170.580002,149.488403,6924600
2014-07-21,170.100006,170.380005,169.360001,170.179993,149.137787,2886600
2014-07-22,170.559998,170.960007,170.429993,170.740005,149.628510,3798200
2014-07-23,170.809998,170.809998,170.199997,170.559998,149.470795,2607900
2014-07-24,170.660004,170.850006,170.220001,170.440002,149.365692,3226000
2014-07-25,169.770004,169.850006,168.759995,169.160004,148.243927,5714000
2014-07-28,169.229996,169.649994,168.369995,169.410004,148.462997,3606100
2014-07-29,169.889999,170.190002,168.779999,168.779999,147.910934,3683100
2014-07-30,169.270004,169.520004,167.779999,168.479996,147.647995,5446600
2014-07-31,167.270004,167.429993,165.289993,165.289993,144.852402,9038800
2014-08-01,164.800003,165.509995,164.009995,164.570007,144.221497,7435100
2014-08-04,164.800003,165.610001,164.110001,165.330002,144.887558,4400000
2014-08-05,164.800003,165.139999,163.339996,163.919998,143.651840,8522800
2014-08-06,163.460007,164.750000,163.369995,164.199997,143.897263,4781100
2014-08-07,164.850006,164.889999,163.130005,163.550003,143.327621,4962400
2014-08-08,163.669998,165.380005,163.440002,165.339996,144.896317,5412300
2014-08-11,165.960007,166.149994,165.470001,165.550003,145.080322,5761500
2014-08-12,165.279999,165.770004,165.000000,165.490005,145.027725,3274300
2014-08-13,166.000000,166.660004,165.759995,166.490005,145.904053,2841700
2014-08-14,166.690002,167.100006,166.460007,167.100006,146.438660,2752400
2014-08-15,167.419998,167.460007,165.440002,166.350006,146.040085,7032500
2014-08-18,167.250000,168.119995,167.229996,168.059998,147.541351,2975200
2014-08-19,168.639999,169.020004,168.330002,168.889999,148.269989,3057200
2014-08-20,168.720001,169.740005,168.720001,169.600006,148.893311,3108800
2014-08-21,169.809998,170.529999,169.690002,170.179993,149.402496,2652600
2014-08-22,170.009995,170.479996,169.649994,169.869995,149.130341,5152200
2014-08-25,170.559998,171.059998,170.440002,170.619995,149.788773,2588500
2014-08-26,170.820007,171.350006,170.779999,170.929993,150.060913,3581400
2014-08-27,171.149994,171.210007,170.750000,171.009995,150.131134,5162400
2014-08-28,170.399994,170.880005,170.100006,170.770004,149.920502,2781900
2014-08-29,170.899994,171.000000,170.250000,170.880005,150.016983,3280300
2014-09-02,170.940002,171.070007,170.039993,170.580002,149.753677,3458700
2014-09-03,171.380005,171.479996,170.529999,170.720001,149.876526,2847400
2014-09-04,170.910004,171.559998,170.220001,170.660004,149.823868,3760900
2014-09-05,170.520004,171.289993,170.009995,171.250000,150.341904,3403600
2014-09-08,171.039993,171.350006,170.750000,171.059998,150.175049,3139800
2014-09-09,170.789993,170.839996,169.889999,170.119995,149.349823,4252400
2014-09-10,170.169998,170.809998,169.710007,170.669998,149.832672,4595400
2014-09-11,169.889999,170.619995,169.820007,170.509995,149.692169,3026200
2014-09-12,170.380005,170.440002,169.399994,169.899994,149.156693,5000800
2014-09-15,170.059998,170.570007,169.550003,170.320007,149.525391,5130700
2014-09-16,169.960007,171.710007,169.889999,171.380005,150.456009,5946400
2014-09-17,171.570007,172.250000,170.929993,171.580002,150.631546,8498600
2014-09-18,172.009995,172.800003,171.899994,172.610001,151.535873,6458100
2014-09-19,173.000000,173.320007,172.190002,172.449997,151.758408,9341000
2014-09-22,172.350006,172.380005,171.220001,171.410004,150.843201,4894200
2014-09-23,170.850006,171.380005,170.210007,170.210007,149.787231,5521800
2014-09-24,170.360001,171.899994,169.979996,171.789993,151.177582,5813000
2014-09-25,171.500000,171.529999,169.089996,169.169998,148.871933,8910500
2014-09-26,169.789993,171.130005,169.500000,170.699997,150.218399,6062200
2014-09-29,169.179993,170.580002,168.940002,170.330002,149.892776,5167800
2014-09-30,170.449997,171.100006,169.800003,170.070007,149.664047,5492800
2014-10-01,169.910004,169.979996,167.419998,167.679993,147.560730,11030600
2014-10-02,167.389999,168.270004,166.429993,167.649994,147.534317,9093700
2014-10-03,168.889999,169.970001,168.369995,169.720001,149.356033,5589100
2014-10-06,170.440002,170.690002,168.960007,169.570007,149.224014,5315300
2014-10-07,168.729996,168.940002,166.860001,166.860001,146.839188,7128800
2014-10-08,166.869995,169.820007,166.350006,169.619995,149.268005,8893200
2014-10-09,169.160004,169.479996,166.199997,166.339996,146.381561,13387300
2014-10-10,166.389999,167.360001,165.210007,165.210007,145.387192,12717500
2014-10-13,165.089996,165.789993,162.839996,162.929993,143.380722,14117000
2014-10-14,163.669998,164.410004,162.500000,163.029999,143.468704,13626400
2014-10-15,161.190002,161.850006,158.270004,161.279999,141.928711,24966700
2014-10-16,159.000000,161.949997,158.729996,160.979996,141.664658,18926600
2014-10-17,162.679993,163.949997,162.210007,163.449997,143.965790,11730200
2014-10-20,162.350006,163.679993,162.250000,163.649994,144.141953,7156500
2014-10-21,164.449997,165.869995,164.119995,165.800003,146.035629,8994600
2014-10-22,166.169998,166.229996,164.279999,164.380005,144.784927,6025100
2014-10-23,166.050003,167.360001,166.009995,166.449997,146.608093,7029700
2014-10-24,166.600006,167.789993,166.169998,167.740005,147.744415,5733500
2014-10-27,167.229996,168.059998,166.970001,167.880005,147.867706,5062900
2014-10-28,168.479996,169.690002,168.139999,169.660004,149.435471,5438900
2014-10-29,170.009995,170.339996,168.610001,169.399994,149.206467,7584000
2014-10-30,169.630005,171.940002,169.600006,171.600006,151.144257,7449200
2014-10-31,173.339996,173.630005,172.789993,173.449997,152.773666,7563500
2014-11-03,173.570007,173.779999,173.050003,173.360001,152.694489,5383200
2014-11-04,173.080002,173.649994,172.460007,173.460007,152.782532,6466000
2014-11-05,174.589996,174.619995,173.710007,174.550003,153.742615,5286200
2014-11-06,174.750000,175.410004,174.179993,175.289993,154.394363,7191700
2014-11-07,175.240005,175.600006,174.770004,175.580002,154.649841,4018100
2014-11-10,175.619995,176.059998,175.330002,175.949997,154.975647,2941900
2014-11-11,175.979996,176.240005,175.690002,176.020004,155.037338,3192700
2014-11-12,175.259995,176.199997,175.250000,176.039993,155.054977,2836500
2014-11-13,176.250000,176.979996,175.789993,176.440002,155.407303,6508400
2014-11-14,176.360001,176.649994,176.119995,176.350006,155.328033,3521100
2014-11-17,176.059998,176.759995,176.000000,176.490005,155.451370,3668900
2014-11-18,176.529999,177.380005,176.449997,176.960007,155.865311,4721700
2014-11-19,176.850006,177.190002,176.289993,176.929993,155.838852,4011400
2014-11-20,176.110001,177.279999,176.029999,177.250000,156.120743,2881700
2014-11-21,178.520004,178.600006,177.279999,177.699997,156.913681,4782000
2014-11-24,178.130005,178.220001,177.589996,177.800003,157.002014,2408700
2014-11-25,178.160004,178.190002,177.559998,177.960007,157.143234,5510400
2014-11-26,177.960007,178.089996,177.649994,178.009995,157.187485,3005600
2014-11-28,178.119995,178.690002,177.860001,178.100006,157.266922,4037500
2014-12-01,177.539993,178.020004,177.029999,177.600006,156.825363,6671800
2014-12-02,177.679993,178.770004,177.669998,178.559998,157.673065,3920500
2014-12-03,178.589996,179.139999,178.410004,178.960007,158.026398,11006600
2014-12-04,178.729996,179.300003,178.029999,178.830002,157.911545,4791000
2014-12-05,179.279999,179.820007,178.990005,179.509995,158.511993,4269400
2014-12-08,178.960007,179.539993,177.970001,178.539993,157.655457,5568000
2014-12-09,176.779999,178.029999,176.220001,177.960007,157.143234,7945400
2014-12-10,177.500000,177.500000,175.009995,175.289993,154.785583,7622000
2014-12-11,175.889999,177.660004,175.699997,176.029999,155.438965,6867300
2014-12-12,174.770004,175.669998,172.929993,173.000000,152.763504,12284400
2014-12-15,173.750000,174.130005,171.210007,171.789993,151.695007,8874300
2014-12-16,171.270004,174.389999,170.740005,170.850006,150.865021,12257600
2014-12-17,171.270004,173.979996,171.080002,173.589996,153.284470,12901600
2014-12-18,175.979996,177.830002,175.369995,177.789993,156.993195,9752400
2014-12-19,177.789993,178.419998,177.149994,177.649994,157.208160,11452600
2014-12-22,178.220001,179.360001,178.190002,179.360001,158.721420,7855600
2014-12-23,179.869995,180.399994,179.679993,180.029999,159.314407,6224800
2014-12-24,180.190002,180.529999,179.940002,180.029999,159.314407,1647600
2014-12-26,180.490005,180.710007,180.190002,180.190002,159.455933,1921200
2014-12-29,179.880005,180.380005,179.809998,180.110001,159.385147,2530900
2014-12-30,179.630005,179.869995,179.240005,179.460007,158.809952,2953300
2014-12-31,179.820007,180.119995,177.880005,177.880005,157.411804,4514400
2015-01-02,178.649994,179.229996,176.979996,177.940002,157.464783,4997200
2015-01-05,177.059998,177.210007,174.460007,174.839996,154.721512,6700200
2015-01-06,175.100006,175.539993,172.320007,173.389999,153.438354,10131400
2015-01-07,174.850006,175.789993,174.240005,175.589996,155.385269,5547000
2015-01-08,177.259995,178.960007,177.210007,178.759995,158.190430,7166700
2015-01-09,178.979996,179.059998,176.630005,177.220001,156.827713,6646600
2015-01-12,177.440002,177.630005,175.460007,176.240005,155.960449,4305300
2015-01-13,177.720001,179.029999,174.699997,175.979996,155.730347,9913500
2015-01-14,173.440002,174.720001,172.419998,174.059998,154.031235,11090600
2015-01-15,174.740005,175.080002,172.809998,173.059998,153.146347,9293700
2015-01-16,172.570007,174.970001,172.119995,174.669998,154.703384,8721900
2015-01-20,175.229996,175.610001,173.139999,174.899994,154.907120,7224100
2015-01-21,174.250000,175.750000,173.660004,175.350006,155.305679,6259300
2015-01-22,175.919998,178.139999,174.509995,177.919998,157.581863,9565100
2015-01-23,177.710007,177.820007,176.389999,176.410004,156.244522,4795300
2015-01-26,176.160004,176.710007,175.380005,176.500000,156.324265,3730400
2015-01-27,173.500000,174.750000,172.589996,173.589996,153.746811,11565100
2015-01-28,174.550003,174.610001,171.589996,171.720001,152.090683,9673200
2015-01-29,172.160004,174.070007,171.059998,173.899994,154.021423,9615200
2015-01-30,173.199997,173.949997,171.270004,171.449997,151.851456,11138500
2015-02-02,171.949997,173.429993,170.100006,173.270004,153.463455,9437900
2015-02-03,174.130005,176.399994,174.100006,176.330002,156.173615,7543400
2015-02-04,175.800003,177.570007,175.779999,176.529999,156.350815,5935900
2015-02-05,177.279999,178.639999,177.089996,178.550003,158.139847,6037800
2015-02-06,178.820007,179.360001,177.479996,178.089996,157.732452,7211900
2015-02-09,177.179993,177.940002,176.679993,177.089996,156.846786,3723100
2015-02-10,178.169998,178.750000,177.139999,178.509995,158.104477,3572700
2015-02-11,178.089996,179.089996,177.669998,178.699997,158.272705,5174500
2015-02-12,179.270004,179.929993,179.000000,179.839996,159.282379,3742700
2015-02-13,180.000000,180.539993,179.759995,180.339996,159.725235,3998200
2015-02-17,180.059998,180.699997,179.710007,180.570007,159.929016,2850900
2015-02-18,180.179993,180.679993,179.970001,180.470001,159.840408,2724800
2015-02-19,179.869995,180.429993,179.429993,180.089996,159.503876,2663500
2015-02-20,179.149994,181.199997,178.500000,181.139999,160.871506,8914600
2015-02-23,180.710007,180.919998,180.320007,180.919998,160.676147,2738600
2015-02-24,181.029999,182.059998,180.889999,181.910004,161.555359,4228700
2015-02-25,181.809998,182.169998,181.559998,181.960007,161.599701,2822900
2015-02-26,181.919998,182.240005,181.399994,182.009995,161.644180,3045800
2015-02-27,181.929993,181.940002,181.149994,181.190002,160.915924,3161300
2015-03-02,181.369995,182.679993,181.369995,182.679993,162.239151,3213100
2015-03-03,182.229996,182.389999,181.190002,181.869995,161.519836,2825800
2015-03-04,181.410004,181.410004,180.130005,180.779999,160.551788,3820200
2015-03-05,181.250000,181.449997,180.710007,181.169998,160.898178,2410700
2015-03-06,180.119995,180.630005,178.130005,178.399994,158.438095,7297400
2015-03-09,178.529999,180.190002,178.529999,179.800003,159.681488,3844900
2015-03-10,178.380005,178.509995,176.679993,176.690002,156.919418,6070100
2015-03-11,176.979996,177.289993,176.229996,176.350006,156.617584,5584600
2015-03-12,177.240005,179.020004,177.199997,178.970001,158.944336,4024300
2015-03-13,178.389999,178.500000,176.270004,177.559998,157.692078,6833900
2015-03-16,178.250000,179.910004,178.250000,179.779999,159.663712,5550100
2015-03-17,178.789993,178.970001,177.860001,178.500000,158.526886,5392900
2015-03-18,177.910004,181.009995,176.970001,180.729996,160.507416,11294400
2015-03-19,180.179993,180.389999,179.309998,179.660004,159.557144,6229200
2015-03-20,180.460007,181.669998,180.169998,180.960007,160.990326,5999200
2015-03-23,181.050003,181.750000,180.839996,180.850006,160.892532,3593900
2015-03-24,180.649994,181.190002,179.770004,179.830002,159.985092,4692100
2015-03-25,179.949997,180.160004,176.880005,176.919998,157.396194,8474700
2015-03-26,176.149994,177.300003,175.460007,176.479996,157.004700,6604500
2015-03-27,176.330002,176.970001,175.970001,176.809998,157.298309,3971800
2015-03-30,178.309998,179.759995,178.279999,179.389999,159.593658,5399300
2015-03-31,178.520004,179.080002,177.429993,177.580002,157.983292,4633800
2015-04-01,177.539993,177.539993,175.570007,176.740005,157.236038,7440500
2015-04-02,176.699997,177.910004,176.429993,177.330002,157.760971,3223600
2015-04-06,176.320007,179.169998,176.089996,178.589996,158.881836,6284900
2015-04-07,178.770004,179.580002,178.419998,178.419998,158.730667,6011600
2015-04-08,178.600006,179.559998,177.960007,178.750000,159.024261,4738500
2015-04-09,178.660004,179.630005,177.979996,179.399994,159.602463,4483800
2015-04-10,179.669998,180.440002,179.179993,180.369995,160.465469,3463600
2015-04-13,180.169998,180.860001,179.490005,179.639999,159.816025,3358200
2015-04-14,179.580002,180.539993,178.800003,180.179993,160.296356,4811400
